Sensor, Timestamp, Value
LoadCell, 2024-05-02 19:38:03.124436, None
DMM, 2024-05-02 19:38:03.124436, 665887.231
LoadCell, 2024-05-02 19:38:03.140417, None
DMM, 2024-05-02 19:38:03.140417, 710341.226
LoadCell, 2024-05-02 19:38:03.263364, 0.00084
DMM, 2024-05-02 19:38:03.263364, 720704.095
LoadCell, 2024-05-02 19:38:03.280217, None
DMM, 2024-05-02 19:38:03.280217, 739595.152
LoadCell, 2024-05-02 19:38:03.300021, None
DMM, 2024-05-02 19:38:03.300021, 745660.452
LoadCell, 2024-05-02 19:38:03.324133, None
DMM, 2024-05-02 19:38:03.324133, 745054.95
LoadCell, 2024-05-02 19:38:03.340852, None
DMM, 2024-05-02 19:38:03.340852, 729730.915
LoadCell, 2024-05-02 19:38:03.463864, 0.00074
DMM, 2024-05-02 19:38:03.463864, 723908.495
LoadCell, 2024-05-02 19:38:03.481081, None
DMM, 2024-05-02 19:38:03.481081, 717906.611
LoadCell, 2024-05-02 19:38:03.500467, None
DMM, 2024-05-02 19:38:03.500467, 720867.228
LoadCell, 2024-05-02 19:38:03.524424, None
DMM, 2024-05-02 19:38:03.524424, 725215.957
LoadCell, 2024-05-02 19:38:03.541140, None
DMM, 2024-05-02 19:38:03.541140, 709229.513
LoadCell, 2024-05-02 19:38:03.663777, 0.00077
DMM, 2024-05-02 19:38:03.663777, 696835.203
LoadCell, 2024-05-02 19:38:03.680435, None
DMM, 2024-05-02 19:38:03.680435, 687237.076
LoadCell, 2024-05-02 19:38:03.701018, None
DMM, 2024-05-02 19:38:03.701018, 683344.316
LoadCell, 2024-05-02 19:38:03.724128, None
DMM, 2024-05-02 19:38:03.724128, 680993.29
LoadCell, 2024-05-02 19:38:03.740290, None
DMM, 2024-05-02 19:38:03.740290, 712376.641
LoadCell, 2024-05-02 19:38:03.863709, 0.00075
DMM, 2024-05-02 19:38:03.863709, 712670.368
LoadCell, 2024-05-02 19:38:03.880797, None
DMM, 2024-05-02 19:38:03.880797, 714664.885
LoadCell, 2024-05-02 19:38:03.900808, None
DMM, 2024-05-02 19:38:03.900808, 717610.153
LoadCell, 2024-05-02 19:38:03.923987, None
DMM, 2024-05-02 19:38:03.923987, 713046.835
LoadCell, 2024-05-02 19:38:03.940547, None
DMM, 2024-05-02 19:38:03.940547, 747104.873
LoadCell, 2024-05-02 19:38:04.063567, 0.00079
DMM, 2024-05-02 19:38:04.063567, 744872.533
LoadCell, 2024-05-02 19:38:04.080336, None
DMM, 2024-05-02 19:38:04.080336, 742884.363
LoadCell, 2024-05-02 19:38:04.101385, None
DMM, 2024-05-02 19:38:04.101385, 742824.51
LoadCell, 2024-05-02 19:38:04.123773, None
DMM, 2024-05-02 19:38:04.123773, 743755.175
LoadCell, 2024-05-02 19:38:04.140476, None
DMM, 2024-05-02 19:38:04.140476, 675535.913
LoadCell, 2024-05-02 19:38:04.263591, 0.00078
DMM, 2024-05-02 19:38:04.263591, 671280.447
LoadCell, 2024-05-02 19:38:04.280295, None
DMM, 2024-05-02 19:38:04.280295, 663265.394
LoadCell, 2024-05-02 19:38:04.301279, None
DMM, 2024-05-02 19:38:04.301279, 665854.275
LoadCell, 2024-05-02 19:38:04.325240, None
DMM, 2024-05-02 19:38:04.325240, 671893.98
LoadCell, 2024-05-02 19:38:04.340757, None
DMM, 2024-05-02 19:38:04.340757, 686101.869
LoadCell, 2024-05-02 19:38:04.462368, 0.0008
DMM, 2024-05-02 19:38:04.462368, 684128.241
LoadCell, 2024-05-02 19:38:04.480330, None
DMM, 2024-05-02 19:38:04.480330, 680192.484
LoadCell, 2024-05-02 19:38:04.501364, None
DMM, 2024-05-02 19:38:04.501364, 674924.622
LoadCell, 2024-05-02 19:38:04.524423, None
DMM, 2024-05-02 19:38:04.524423, 693119.215
LoadCell, 2024-05-02 19:38:04.540364, None
DMM, 2024-05-02 19:38:04.540364, 693981.864
LoadCell, 2024-05-02 19:38:04.661409, 0.00072
DMM, 2024-05-02 19:38:04.661409, 694234.337
LoadCell, 2024-05-02 19:38:04.679981, None
DMM, 2024-05-02 19:38:04.679981, 673320.371
LoadCell, 2024-05-02 19:38:04.701034, None
DMM, 2024-05-02 19:38:04.701034, 667050.157
LoadCell, 2024-05-02 19:38:04.724207, None
DMM, 2024-05-02 19:38:04.724207, 668460.916
LoadCell, 2024-05-02 19:38:04.740542, None
DMM, 2024-05-02 19:38:04.740542, 674377.137
LoadCell, 2024-05-02 19:38:04.862553, 0.00082
DMM, 2024-05-02 19:38:04.862553, 691039.203
LoadCell, 2024-05-02 19:38:04.881466, None
DMM, 2024-05-02 19:38:04.881466, 700178.399
LoadCell, 2024-05-02 19:38:04.901416, None
DMM, 2024-05-02 19:38:04.901416, 701556.455
LoadCell, 2024-05-02 19:38:04.923960, None
DMM, 2024-05-02 19:38:04.923960, 700754.97
LoadCell, 2024-05-02 19:38:04.940905, None
DMM, 2024-05-02 19:38:04.940905, 694953.271
LoadCell, 2024-05-02 19:38:05.061006, 0.00065
DMM, 2024-05-02 19:38:05.061006, 697367.231
LoadCell, 2024-05-02 19:38:05.081162, None
DMM, 2024-05-02 19:38:05.081162, 694199.809
LoadCell, 2024-05-02 19:38:05.100329, None
DMM, 2024-05-02 19:38:05.100329, 676814.199
LoadCell, 2024-05-02 19:38:05.123138, None
DMM, 2024-05-02 19:38:05.123138, 659568.431
LoadCell, 2024-05-02 19:38:05.140721, None
DMM, 2024-05-02 19:38:05.140721, 639709.402
LoadCell, 2024-05-02 19:38:05.261259, 0.00065
DMM, 2024-05-02 19:38:05.261259, 639563.788
LoadCell, 2024-05-02 19:38:05.280256, None
DMM, 2024-05-02 19:38:05.280256, 638349.472
LoadCell, 2024-05-02 19:38:05.301243, None
DMM, 2024-05-02 19:38:05.301243, 635614.291
LoadCell, 2024-05-02 19:38:05.324041, None
DMM, 2024-05-02 19:38:05.324041, 634017.046
LoadCell, 2024-05-02 19:38:05.340747, None
DMM, 2024-05-02 19:38:05.340747, 622489.167
LoadCell, 2024-05-02 19:38:05.461604, 0.0007
DMM, 2024-05-02 19:38:05.461604, 627064.489
LoadCell, 2024-05-02 19:38:05.480277, None
DMM, 2024-05-02 19:38:05.480277, 637219.106
LoadCell, 2024-05-02 19:38:05.500661, None
DMM, 2024-05-02 19:38:05.500661, 648399.851
LoadCell, 2024-05-02 19:38:05.524698, None
DMM, 2024-05-02 19:38:05.524698, 650726.617
LoadCell, 2024-05-02 19:38:05.540699, None
DMM, 2024-05-02 19:38:05.540699, 692558.829
LoadCell, 2024-05-02 19:38:05.661952, 0.00072
DMM, 2024-05-02 19:38:05.661952, 690029.346
LoadCell, 2024-05-02 19:38:05.680437, None
DMM, 2024-05-02 19:38:05.680437, 679787.495
LoadCell, 2024-05-02 19:38:05.700451, None
DMM, 2024-05-02 19:38:05.700451, 670299.232
LoadCell, 2024-05-02 19:38:05.724053, None
DMM, 2024-05-02 19:38:05.724053, 684102.321
LoadCell, 2024-05-02 19:38:05.740482, None
DMM, 2024-05-02 19:38:05.740482, 709515.357
LoadCell, 2024-05-02 19:38:05.861020, 0.00078
DMM, 2024-05-02 19:38:05.861020, 711290.277
LoadCell, 2024-05-02 19:38:05.881094, None
DMM, 2024-05-02 19:38:05.881094, 709404.984
LoadCell, 2024-05-02 19:38:05.900941, None
DMM, 2024-05-02 19:38:05.900941, 700098.527
LoadCell, 2024-05-02 19:38:05.924000, None
DMM, 2024-05-02 19:38:05.924000, 671345.02
LoadCell, 2024-05-02 19:38:05.940844, None
DMM, 2024-05-02 19:38:05.940844, 695842.48
LoadCell, 2024-05-02 19:38:06.063080, 0.00151
DMM, 2024-05-02 19:38:06.063080, 682800.192
LoadCell, 2024-05-02 19:38:06.081046, None
DMM, 2024-05-02 19:38:06.081046, 676691.133
LoadCell, 2024-05-02 19:38:06.101268, None
DMM, 2024-05-02 19:38:06.101268, 674438.754
LoadCell, 2024-05-02 19:38:06.122806, None
DMM, 2024-05-02 19:38:06.122806, 676074.249
LoadCell, 2024-05-02 19:38:06.141697, None
DMM, 2024-05-02 19:38:06.141697, 793746.155
LoadCell, 2024-05-02 19:38:06.262503, 0.00318
DMM, 2024-05-02 19:38:06.262503, 867858.543
LoadCell, 2024-05-02 19:38:06.281064, None
DMM, 2024-05-02 19:38:06.281064, 883876.568
LoadCell, 2024-05-02 19:38:06.300933, None
DMM, 2024-05-02 19:38:06.300933, 862193.542
LoadCell, 2024-05-02 19:38:06.325192, None
DMM, 2024-05-02 19:38:06.325192, 925284.496
LoadCell, 2024-05-02 19:38:06.341435, None
DMM, 2024-05-02 19:38:06.341435, 1055403.69
LoadCell, 2024-05-02 19:38:06.461183, 0.00539
DMM, 2024-05-02 19:38:06.461183, 1013272.56
LoadCell, 2024-05-02 19:38:06.480385, None
DMM, 2024-05-02 19:38:06.480385, 795433.909
LoadCell, 2024-05-02 19:38:06.501138, None
DMM, 2024-05-02 19:38:06.501138, 821699.608
LoadCell, 2024-05-02 19:38:06.524222, None
DMM, 2024-05-02 19:38:06.524222, 936217.905
LoadCell, 2024-05-02 19:38:06.540483, None
DMM, 2024-05-02 19:38:06.540483, 60972.5466
LoadCell, 2024-05-02 19:38:06.661520, 0.0119
DMM, 2024-05-02 19:38:06.661520, 38086.0322
LoadCell, 2024-05-02 19:38:06.680319, None
DMM, 2024-05-02 19:38:06.680319, 27964.0485
LoadCell, 2024-05-02 19:38:06.700991, None
DMM, 2024-05-02 19:38:06.700991, 27317.9905
LoadCell, 2024-05-02 19:38:06.725179, None
DMM, 2024-05-02 19:38:06.725179, 26933.6721
LoadCell, 2024-05-02 19:38:06.740578, None
DMM, 2024-05-02 19:38:06.740578, 26035.9236
LoadCell, 2024-05-02 19:38:06.863745, 1.15086
DMM, 2024-05-02 19:38:06.863745, 26275.3143
LoadCell, 2024-05-02 19:38:06.880304, None
DMM, 2024-05-02 19:38:06.880304, 26035.1041
LoadCell, 2024-05-02 19:38:06.901073, None
DMM, 2024-05-02 19:38:06.901073, 25790.5887
LoadCell, 2024-05-02 19:38:06.923689, None
DMM, 2024-05-02 19:38:06.923689, 25769.967
LoadCell, 2024-05-02 19:38:06.940103, None
DMM, 2024-05-02 19:38:06.940103, 22302.5889
LoadCell, 2024-05-02 19:38:07.063450, 2.95081
DMM, 2024-05-02 19:38:07.063450, 22275.3741
LoadCell, 2024-05-02 19:38:07.080423, None
DMM, 2024-05-02 19:38:07.080423, 21943.0131
LoadCell, 2024-05-02 19:38:07.101424, None
DMM, 2024-05-02 19:38:07.101424, 21693.6006
LoadCell, 2024-05-02 19:38:07.123960, None
DMM, 2024-05-02 19:38:07.123960, 21376.6987
LoadCell, 2024-05-02 19:38:07.140421, None
DMM, 2024-05-02 19:38:07.140421, 20328.8395
LoadCell, 2024-05-02 19:38:07.261249, 3.05554
DMM, 2024-05-02 19:38:07.261249, 20343.482
LoadCell, 2024-05-02 19:38:07.280186, None
DMM, 2024-05-02 19:38:07.280186, 20153.2115
LoadCell, 2024-05-02 19:38:07.301116, None
DMM, 2024-05-02 19:38:07.301116, 20046.4755
LoadCell, 2024-05-02 19:38:07.323864, None
DMM, 2024-05-02 19:38:07.323864, 19988.4539
LoadCell, 2024-05-02 19:38:07.340485, None
DMM, 2024-05-02 19:38:07.340485, 19449.6019
LoadCell, 2024-05-02 19:38:07.463838, 3.11848
DMM, 2024-05-02 19:38:07.463838, 19253.2513
LoadCell, 2024-05-02 19:38:07.480367, None
DMM, 2024-05-02 19:38:07.480367, 19044.9147
LoadCell, 2024-05-02 19:38:07.501216, None
DMM, 2024-05-02 19:38:07.501216, 18901.5813
LoadCell, 2024-05-02 19:38:07.523615, None
DMM, 2024-05-02 19:38:07.523615, 18914.3065
LoadCell, 2024-05-02 19:38:07.540289, None
DMM, 2024-05-02 19:38:07.540289, 18404.6534
LoadCell, 2024-05-02 19:38:07.661096, 3.18419
DMM, 2024-05-02 19:38:07.661096, 18253.4679
LoadCell, 2024-05-02 19:38:07.680605, None
DMM, 2024-05-02 19:38:07.680605, 18069.299
LoadCell, 2024-05-02 19:38:07.700410, None
DMM, 2024-05-02 19:38:07.700410, 18063.9101
LoadCell, 2024-05-02 19:38:07.723942, None
DMM, 2024-05-02 19:38:07.723942, 18019.0663
LoadCell, 2024-05-02 19:38:07.741547, None
DMM, 2024-05-02 19:38:07.741547, 17305.2711
LoadCell, 2024-05-02 19:38:07.861471, 3.24431
DMM, 2024-05-02 19:38:07.861471, 17343.978
LoadCell, 2024-05-02 19:38:07.881170, None
DMM, 2024-05-02 19:38:07.881170, 17177.6039
LoadCell, 2024-05-02 19:38:07.900649, None
DMM, 2024-05-02 19:38:07.900649, 17313.7535
LoadCell, 2024-05-02 19:38:07.924569, None
DMM, 2024-05-02 19:38:07.924569, 17125.2614
LoadCell, 2024-05-02 19:38:07.940919, None
DMM, 2024-05-02 19:38:07.940919, 16571.388
LoadCell, 2024-05-02 19:38:08.060816, 3.31064
DMM, 2024-05-02 19:38:08.060816, 16557.3085
LoadCell, 2024-05-02 19:38:08.080875, None
DMM, 2024-05-02 19:38:08.080875, 16607.5099
LoadCell, 2024-05-02 19:38:08.100448, None
DMM, 2024-05-02 19:38:08.100448, 16485.5792
LoadCell, 2024-05-02 19:38:08.123598, None
DMM, 2024-05-02 19:38:08.123598, 16374.1403
LoadCell, 2024-05-02 19:38:08.139943, None
DMM, 2024-05-02 19:38:08.139943, 15963.6841
LoadCell, 2024-05-02 19:38:08.261167, 3.36873
DMM, 2024-05-02 19:38:08.261167, 15984.5511
LoadCell, 2024-05-02 19:38:08.280826, None
DMM, 2024-05-02 19:38:08.280826, 15822.5601
LoadCell, 2024-05-02 19:38:08.301466, None
DMM, 2024-05-02 19:38:08.301466, 15811.6505
LoadCell, 2024-05-02 19:38:08.323856, None
DMM, 2024-05-02 19:38:08.323856, 15749.0949
LoadCell, 2024-05-02 19:38:08.340521, None
DMM, 2024-05-02 19:38:08.340521, 15082.2937
LoadCell, 2024-05-02 19:38:08.463618, 3.43545
DMM, 2024-05-02 19:38:08.463618, 15047.6026
LoadCell, 2024-05-02 19:38:08.481081, None
DMM, 2024-05-02 19:38:08.481081, 14943.6622
LoadCell, 2024-05-02 19:38:08.501012, None
DMM, 2024-05-02 19:38:08.501012, 14796.1614
LoadCell, 2024-05-02 19:38:08.522932, None
DMM, 2024-05-02 19:38:08.522932, 14811.6135
LoadCell, 2024-05-02 19:38:08.540873, None
DMM, 2024-05-02 19:38:08.540873, 14509.6214
LoadCell, 2024-05-02 19:38:08.661546, 3.50022
DMM, 2024-05-02 19:38:08.661546, 14362.7402
LoadCell, 2024-05-02 19:38:08.680537, None
DMM, 2024-05-02 19:38:08.680537, 14299.7984
LoadCell, 2024-05-02 19:38:08.701493, None
DMM, 2024-05-02 19:38:08.701493, 14438.5105
LoadCell, 2024-05-02 19:38:08.722620, None
DMM, 2024-05-02 19:38:08.722620, 14177.6755
LoadCell, 2024-05-02 19:38:08.741355, None
DMM, 2024-05-02 19:38:08.741355, 14170.6188
LoadCell, 2024-05-02 19:38:08.861416, 3.56622
DMM, 2024-05-02 19:38:08.861416, 14098.6217
LoadCell, 2024-05-02 19:38:08.880662, None
DMM, 2024-05-02 19:38:08.880662, 13930.6923
LoadCell, 2024-05-02 19:38:08.900226, None
DMM, 2024-05-02 19:38:08.900226, 13959.6921
LoadCell, 2024-05-02 19:38:08.923817, None
DMM, 2024-05-02 19:38:08.923817, 13815.6265
LoadCell, 2024-05-02 19:38:08.941428, None
DMM, 2024-05-02 19:38:08.941428, 13473.184
LoadCell, 2024-05-02 19:38:09.063819, 3.62468
DMM, 2024-05-02 19:38:09.063819, 13405.1827
LoadCell, 2024-05-02 19:38:09.080834, None
DMM, 2024-05-02 19:38:09.080834, 13219.3645
LoadCell, 2024-05-02 19:38:09.101388, None
DMM, 2024-05-02 19:38:09.101388, 13273.5648
LoadCell, 2024-05-02 19:38:09.123478, None
DMM, 2024-05-02 19:38:09.123478, 13376.0623
LoadCell, 2024-05-02 19:38:09.140399, None
DMM, 2024-05-02 19:38:09.140399, 12928.4201
LoadCell, 2024-05-02 19:38:09.262655, 3.68104
DMM, 2024-05-02 19:38:09.262655, 13020.0109
LoadCell, 2024-05-02 19:38:09.280215, None
DMM, 2024-05-02 19:38:09.280215, 12930.9567
LoadCell, 2024-05-02 19:38:09.300708, None
DMM, 2024-05-02 19:38:09.300708, 12711.0056
LoadCell, 2024-05-02 19:38:09.323841, None
DMM, 2024-05-02 19:38:09.323841, 12774.0104
LoadCell, 2024-05-02 19:38:09.341551, None
DMM, 2024-05-02 19:38:09.341551, 12444.9586
LoadCell, 2024-05-02 19:38:09.463612, 3.74435
DMM, 2024-05-02 19:38:09.463612, 12607.9653
LoadCell, 2024-05-02 19:38:09.480338, None
DMM, 2024-05-02 19:38:09.480338, 12469.7069
LoadCell, 2024-05-02 19:38:09.500968, None
DMM, 2024-05-02 19:38:09.500968, 12341.276
LoadCell, 2024-05-02 19:38:09.523342, None
DMM, 2024-05-02 19:38:09.523342, 12394.9316
LoadCell, 2024-05-02 19:38:09.541463, None
DMM, 2024-05-02 19:38:09.541463, 12159.0611
LoadCell, 2024-05-02 19:38:09.663808, 3.80762
DMM, 2024-05-02 19:38:09.663808, 12140.6243
LoadCell, 2024-05-02 19:38:09.680366, None
DMM, 2024-05-02 19:38:09.680366, 12130.0702
LoadCell, 2024-05-02 19:38:09.700350, None
DMM, 2024-05-02 19:38:09.700350, 12070.5605
LoadCell, 2024-05-02 19:38:09.722837, None
DMM, 2024-05-02 19:38:09.722837, 12101.5498
LoadCell, 2024-05-02 19:38:09.741200, None
DMM, 2024-05-02 19:38:09.741200, 11854.17
LoadCell, 2024-05-02 19:38:09.863236, 3.87401
DMM, 2024-05-02 19:38:09.863236, 11793.8215
LoadCell, 2024-05-02 19:38:09.880370, None
DMM, 2024-05-02 19:38:09.880370, 11673.152
LoadCell, 2024-05-02 19:38:09.901037, None
DMM, 2024-05-02 19:38:09.901037, 11589.2581
LoadCell, 2024-05-02 19:38:09.923936, None
DMM, 2024-05-02 19:38:09.923936, 11495.6947
LoadCell, 2024-05-02 19:38:09.940277, None
DMM, 2024-05-02 19:38:09.940277, 11376.7126
LoadCell, 2024-05-02 19:38:10.063102, 3.93213
DMM, 2024-05-02 19:38:10.063102, 11440.3127
LoadCell, 2024-05-02 19:38:10.081397, None
DMM, 2024-05-02 19:38:10.081397, 11385.1843
LoadCell, 2024-05-02 19:38:10.102021, None
DMM, 2024-05-02 19:38:10.102021, 11284.3246
LoadCell, 2024-05-02 19:38:10.122983, None
DMM, 2024-05-02 19:38:10.122983, 11376.5186
LoadCell, 2024-05-02 19:38:10.140351, None
DMM, 2024-05-02 19:38:10.140351, 11081.938
LoadCell, 2024-05-02 19:38:10.262077, 3.99513
DMM, 2024-05-02 19:38:10.262077, 11167.0148
LoadCell, 2024-05-02 19:38:10.280897, None
DMM, 2024-05-02 19:38:10.280897, 11089.8364
LoadCell, 2024-05-02 19:38:10.300018, None
DMM, 2024-05-02 19:38:10.300018, 11074.3912
LoadCell, 2024-05-02 19:38:10.324281, None
DMM, 2024-05-02 19:38:10.324281, 11006.3933
LoadCell, 2024-05-02 19:38:10.340373, None
DMM, 2024-05-02 19:38:10.340373, 10763.6495
LoadCell, 2024-05-02 19:38:10.462129, 4.06076
DMM, 2024-05-02 19:38:10.462129, 10662.4584
LoadCell, 2024-05-02 19:38:10.480393, None
DMM, 2024-05-02 19:38:10.480393, 10580.6155
LoadCell, 2024-05-02 19:38:10.500285, None
DMM, 2024-05-02 19:38:10.500285, 10553.0874
LoadCell, 2024-05-02 19:38:10.523723, None
DMM, 2024-05-02 19:38:10.523723, 10580.0488
LoadCell, 2024-05-02 19:38:10.541662, None
DMM, 2024-05-02 19:38:10.541662, 10454.2562
LoadCell, 2024-05-02 19:38:10.661936, 4.12386
DMM, 2024-05-02 19:38:10.661936, 10532.6174
LoadCell, 2024-05-02 19:38:10.680885, None
DMM, 2024-05-02 19:38:10.680885, 10369.2601
LoadCell, 2024-05-02 19:38:10.700265, None
DMM, 2024-05-02 19:38:10.700265, 10324.4387
LoadCell, 2024-05-02 19:38:10.723263, None
DMM, 2024-05-02 19:38:10.723263, 10291.5881
LoadCell, 2024-05-02 19:38:10.740321, None
DMM, 2024-05-02 19:38:10.740321, 10208.4117
LoadCell, 2024-05-02 19:38:10.863870, 4.18192
DMM, 2024-05-02 19:38:10.863870, 10071.8964
LoadCell, 2024-05-02 19:38:10.880886, None
DMM, 2024-05-02 19:38:10.880886, 9958.54321
LoadCell, 2024-05-02 19:38:10.900199, None
DMM, 2024-05-02 19:38:10.900199, 10124.7065
LoadCell, 2024-05-02 19:38:10.923702, None
DMM, 2024-05-02 19:38:10.923702, 10072.421
LoadCell, 2024-05-02 19:38:10.940417, None
DMM, 2024-05-02 19:38:10.940417, 9825.76499
LoadCell, 2024-05-02 19:38:11.060927, 4.24688
DMM, 2024-05-02 19:38:11.060927, 9828.77826
LoadCell, 2024-05-02 19:38:11.080662, None
DMM, 2024-05-02 19:38:11.080662, 9663.87398
LoadCell, 2024-05-02 19:38:11.100986, None
DMM, 2024-05-02 19:38:11.100986, 9797.79758
LoadCell, 2024-05-02 19:38:11.123012, None
DMM, 2024-05-02 19:38:11.123012, 9759.39953
LoadCell, 2024-05-02 19:38:11.140227, None
DMM, 2024-05-02 19:38:11.140227, 9695.84678
LoadCell, 2024-05-02 19:38:11.263171, 4.31205
DMM, 2024-05-02 19:38:11.263171, 9549.19181
LoadCell, 2024-05-02 19:38:11.280898, None
DMM, 2024-05-02 19:38:11.280898, 9503.5138
LoadCell, 2024-05-02 19:38:11.301337, None
DMM, 2024-05-02 19:38:11.301337, 9618.47166
LoadCell, 2024-05-02 19:38:11.323680, None
DMM, 2024-05-02 19:38:11.323680, 9530.79775
LoadCell, 2024-05-02 19:38:11.341030, None
DMM, 2024-05-02 19:38:11.341030, 9261.79705
LoadCell, 2024-05-02 19:38:11.462469, 4.36765
DMM, 2024-05-02 19:38:11.462469, 9355.27101
LoadCell, 2024-05-02 19:38:11.480319, None
DMM, 2024-05-02 19:38:11.480319, 9351.61758
LoadCell, 2024-05-02 19:38:11.501491, None
DMM, 2024-05-02 19:38:11.501491, 9264.19958
LoadCell, 2024-05-02 19:38:11.523661, None
DMM, 2024-05-02 19:38:11.523661, 9240.2909
LoadCell, 2024-05-02 19:38:11.541347, None
DMM, 2024-05-02 19:38:11.541347, 9096.94453
LoadCell, 2024-05-02 19:38:11.662648, 4.4339
DMM, 2024-05-02 19:38:11.662648, 8982.37128
LoadCell, 2024-05-02 19:38:11.680282, None
DMM, 2024-05-02 19:38:11.680282, 9004.54969
LoadCell, 2024-05-02 19:38:11.700700, None
DMM, 2024-05-02 19:38:11.700700, 9013.39611
LoadCell, 2024-05-02 19:38:11.723589, None
DMM, 2024-05-02 19:38:11.723589, 8903.8545
LoadCell, 2024-05-02 19:38:11.740416, None
DMM, 2024-05-02 19:38:11.740416, 8648.17741
LoadCell, 2024-05-02 19:38:11.861666, 4.49527
DMM, 2024-05-02 19:38:11.861666, 8717.6357
LoadCell, 2024-05-02 19:38:11.880326, None
DMM, 2024-05-02 19:38:11.880326, 8722.51538
LoadCell, 2024-05-02 19:38:11.900962, None
DMM, 2024-05-02 19:38:11.900962, 8710.90015
LoadCell, 2024-05-02 19:38:11.923943, None
DMM, 2024-05-02 19:38:11.923943, 8546.67283
LoadCell, 2024-05-02 19:38:11.940388, None
DMM, 2024-05-02 19:38:11.940388, 8432.45507
LoadCell, 2024-05-02 19:38:12.063786, 4.56179
DMM, 2024-05-02 19:38:12.063786, 8515.4693
LoadCell, 2024-05-02 19:38:12.080381, None
DMM, 2024-05-02 19:38:12.080381, 8590.28347
LoadCell, 2024-05-02 19:38:12.101082, None
DMM, 2024-05-02 19:38:12.101082, 8419.87146
LoadCell, 2024-05-02 19:38:12.124542, None
DMM, 2024-05-02 19:38:12.124542, 8476.95926
LoadCell, 2024-05-02 19:38:12.140420, None
DMM, 2024-05-02 19:38:12.140420, 8315.15366
LoadCell, 2024-05-02 19:38:12.263876, 4.61487
DMM, 2024-05-02 19:38:12.263876, 8381.30244
LoadCell, 2024-05-02 19:38:12.280290, None
DMM, 2024-05-02 19:38:12.280290, 8400.42607
LoadCell, 2024-05-02 19:38:12.301164, None
DMM, 2024-05-02 19:38:12.301164, 8335.136
LoadCell, 2024-05-02 19:38:12.322781, None
DMM, 2024-05-02 19:38:12.322781, 8197.13036
LoadCell, 2024-05-02 19:38:12.340512, None
DMM, 2024-05-02 19:38:12.340512, 8029.81509
LoadCell, 2024-05-02 19:38:12.463519, 4.68244
DMM, 2024-05-02 19:38:12.463519, 8092.22699
LoadCell, 2024-05-02 19:38:12.480507, None
DMM, 2024-05-02 19:38:12.480507, 7996.17401
LoadCell, 2024-05-02 19:38:12.500459, None
DMM, 2024-05-02 19:38:12.500459, 7896.00116
LoadCell, 2024-05-02 19:38:12.523865, None
DMM, 2024-05-02 19:38:12.523865, 7905.57994
LoadCell, 2024-05-02 19:38:12.540545, None
DMM, 2024-05-02 19:38:12.540545, 7933.51316
LoadCell, 2024-05-02 19:38:12.661853, 4.74358
DMM, 2024-05-02 19:38:12.661853, 7941.72802
LoadCell, 2024-05-02 19:38:12.680788, None
DMM, 2024-05-02 19:38:12.680788, 7855.05925
LoadCell, 2024-05-02 19:38:12.700466, None
DMM, 2024-05-02 19:38:12.700466, 7876.26095
LoadCell, 2024-05-02 19:38:12.723751, None
DMM, 2024-05-02 19:38:12.723751, 7933.60966
LoadCell, 2024-05-02 19:38:12.740945, None
DMM, 2024-05-02 19:38:12.740945, 7807.14444
LoadCell, 2024-05-02 19:38:12.863307, 4.80635
DMM, 2024-05-02 19:38:12.863307, 7818.63647
LoadCell, 2024-05-02 19:38:12.881025, None
DMM, 2024-05-02 19:38:12.881025, 7717.18232
LoadCell, 2024-05-02 19:38:12.901215, None
DMM, 2024-05-02 19:38:12.901215, 7696.61884
LoadCell, 2024-05-02 19:38:12.924201, None
DMM, 2024-05-02 19:38:12.924201, 7774.16334
LoadCell, 2024-05-02 19:38:12.940546, None
DMM, 2024-05-02 19:38:12.940546, 7616.06851
LoadCell, 2024-05-02 19:38:13.063978, 4.86782
DMM, 2024-05-02 19:38:13.063978, 7684.76967
LoadCell, 2024-05-02 19:38:13.081225, None
DMM, 2024-05-02 19:38:13.081225, 7434.42042
LoadCell, 2024-05-02 19:38:13.101488, None
DMM, 2024-05-02 19:38:13.101488, 7439.36071
LoadCell, 2024-05-02 19:38:13.124172, None
DMM, 2024-05-02 19:38:13.124172, 7444.24719
LoadCell, 2024-05-02 19:38:13.140423, None
DMM, 2024-05-02 19:38:13.140423, 7416.73682
LoadCell, 2024-05-02 19:38:13.261225, 4.91192
DMM, 2024-05-02 19:38:13.261225, 7338.62412
LoadCell, 2024-05-02 19:38:13.280920, None
